datetime,open,high,low,close,atr_pct,confluence,regime,signal,entry_price,exit_price,exit_time,movement_pct,result
2023-12-29 09:45:00,1.10517,1.10525,1.10439,1.10487,0.0608,1,DOWN,HOLD,,,,,
2023-12-29 10:00:00,1.10485,1.10541,1.10471,1.10528,0.062,0,DOWN,HOLD,,,,,
2023-12-29 10:15:00,1.10528,1.1056,1.10491,1.10531,0.0646,1,DOWN,HOLD,,,,,
2023-12-29 10:30:00,1.10527,1.10634,1.10527,1.10627,0.0684,0,DOWN,HOLD,,,,,
2023-12-29 10:45:00,1.10626,1.10669,1.10619,1.10646,0.0664,0,DOWN,HOLD,,,,,
2023-12-29 11:00:00,1.10645,1.10658,1.10611,1.1064,0.0662,1,DOWN,HOLD,,,,,
2023-12-29 11:15:00,1.1064,1.10666,1.10612,1.10617,0.0678,0,DOWN,HOLD,,,,,
2023-12-29 11:30:00,1.10615,1.10749,1.10612,1.10735,0.0691,0,DOWN,HOLD,,,,,
2023-12-29 11:45:00,1.10735,1.10765,1.1071,1.10759,0.0698,0,DOWN,HOLD,,,,,
2023-12-29 12:00:00,1.10761,1.10791,1.10719,1.10753,0.0638,2,DOWN,SELL (BEARISH),1.10753,1.107419247,2023-12-29 12:30:00,0.25,WIN ✅ (+0.01%)
2023-12-29 12:15:00,1.10754,1.10801,1.10748,1.10786,0.064,1,DOWN,HOLD,,,,,
2023-12-29 12:30:00,1.10791,1.10798,1.1069,1.10719,0.0664,0,DOWN,HOLD,,,,,
2023-12-29 12:45:00,1.10715,1.10715,1.10476,1.10513,0.0787,1,DOWN,HOLD,,,,,
2023-12-29 13:00:00,1.10513,1.10584,1.10482,1.105,0.081,1,DOWN,HOLD,,,,,
2023-12-29 13:15:00,1.10501,1.10565,1.10476,1.10542,0.0812,1,DOWN,HOLD,,,,,
2023-12-29 13:30:00,1.10542,1.10551,1.10478,1.10516,0.0814,1,DOWN,HOLD,,,,,
2023-12-29 13:45:00,1.10516,1.10541,1.10463,1.10482,0.082,1,DOWN,HOLD,,,,,
2023-12-29 14:00:00,1.10483,1.10542,1.10467,1.10527,0.0799,1,DOWN,HOLD,,,,,
2023-12-29 14:15:00,1.10526,1.10584,1.10512,1.10555,0.0813,1,DOWN,HOLD,,,,,
2023-12-29 14:30:00,1.10554,1.1059,1.10506,1.10575,0.0837,1,DOWN,HOLD,,,,,
2023-12-29 14:45:00,1.10576,1.10699,1.10573,1.10683,0.0882,1,DOWN,HOLD,,,,,
2023-12-29 15:00:00,1.10689,1.10741,1.10654,1.10736,0.085,1,DOWN,HOLD,,,,,
2023-12-29 15:15:00,1.10736,1.10761,1.10709,1.10745,0.0848,2,DOWN,HOLD,,,,,
2023-12-29 15:30:00,1.10744,1.10781,1.10631,1.10655,0.0899,1,DOWN,HOLD,,,,,
2023-12-29 15:45:00,1.10654,1.10777,1.10422,1.10469,0.1095,2,DOWN,BUY (BULLISH),1.10469,1.104800469,2023-12-29 16:00:00,0.14,WIN ✅ (+0.01%)
2023-12-29 16:00:00,1.10468,1.10604,1.10431,1.10507,0.1137,1,DOWN,HOLD,,,,,
2023-12-29 16:15:00,1.10505,1.1055,1.10486,1.10536,0.1021,1,DOWN,HOLD,,,,,
2023-12-29 16:30:00,1.10541,1.10583,1.10514,1.10558,0.0999,1,DOWN,HOLD,,,,,
2023-12-29 16:45:00,1.10557,1.1061,1.10551,1.10605,0.098,1,DOWN,HOLD,,,,,
2023-12-29 17:00:00,1.10603,1.10625,1.10525,1.10557,0.0998,1,DOWN,HOLD,,,,,
2023-12-29 17:15:00,1.10557,1.10621,1.10547,1.10598,0.0995,1,DOWN,HOLD,,,,,
2023-12-29 17:30:00,1.10595,1.10622,1.10579,1.10616,0.0974,1,DOWN,HOLD,,,,,
2023-12-29 17:45:00,1.10615,1.10664,1.10606,1.10637,0.0965,1,DOWN,HOLD,,,,,
2023-12-29 18:00:00,1.10636,1.10636,1.105,1.10557,0.0999,1,DOWN,HOLD,,,,,
2023-12-29 18:15:00,1.10555,1.10555,1.10488,1.10518,0.0963,1,DOWN,HOLD,,,,,
2023-12-29 18:30:00,1.10518,1.10596,1.10495,1.10593,0.0971,1,DOWN,HOLD,,,,,
2023-12-29 18:45:00,1.1059,1.10593,1.10503,1.10526,0.0997,1,DOWN,HOLD,,,,,
2023-12-29 19:00:00,1.10527,1.10536,1.10446,1.10454,0.0958,1,DOWN,HOLD,,,,,
2023-12-29 19:15:00,1.10451,1.10467,1.10395,1.10406,0.0776,1,DOWN,HOLD,,,,,
2023-12-29 19:30:00,1.10401,1.10432,1.10386,1.10422,0.0693,1,DOWN,HOLD,,,,,
2023-12-29 19:45:00,1.10421,1.10433,1.10377,1.10402,0.0688,1,DOWN,HOLD,,,,,
2023-12-29 20:00:00,1.10405,1.10497,1.10385,1.10492,0.0716,0,DOWN,HOLD,,,,,
2023-12-29 20:15:00,1.10492,1.10504,1.10464,1.10472,0.0703,0,DOWN,HOLD,,,,,
2023-12-29 20:30:00,1.10471,1.10471,1.10427,1.10427,0.0668,0,DOWN,HOLD,,,,,
2023-12-29 20:45:00,1.10429,1.10431,1.10381,1.10407,0.0653,0,DOWN,HOLD,,,,,
2023-12-29 21:00:00,1.10408,1.10408,1.10339,1.10353,0.067,0,DOWN,HOLD,,,,,
2023-12-29 21:15:00,1.10353,1.10363,1.10339,1.10361,0.0648,2,DOWN,BUY (BULLISH),1.10361,1.103720361,2023-12-29 21:30:00,0.07,WIN ✅ (+0.01%)
2023-12-29 21:30:00,1.10363,1.10383,1.10355,1.10375,0.0577,0,DOWN,HOLD,,,,,
2023-12-29 21:45:00,1.10376,1.10394,1.10359,1.10368,0.0555,1,DOWN,HOLD,,,,,
2024-01-01 22:00:00,1.10423,1.10432,1.10422,1.10431,0.0531,1,DOWN,HOLD,,,,,
2024-01-01 22:15:00,1.10422,1.10438,1.10422,1.10431,0.0483,1,DOWN,HOLD,,,,,
2024-01-01 22:30:00,1.10431,1.10436,1.10423,1.10435,0.0433,1,DOWN,HOLD,,,,,
2024-01-01 22:45:00,1.10432,1.10445,1.10431,1.10442,0.0396,0,DOWN,HOLD,,,,,
2024-01-01 23:00:00,1.10444,1.10445,1.1038,1.10381,0.0408,0,DOWN,HOLD,,,,,
2024-01-01 23:15:00,1.1038,1.10381,1.10369,1.10376,0.038,1,DOWN,HOLD,,,,,
2024-01-01 23:30:00,1.10375,1.10381,1.10359,1.10363,0.0322,0,DOWN,HOLD,,,,,
2024-01-01 23:45:00,1.10362,1.1037,1.10353,1.10362,0.0307,1,DOWN,HOLD,,,,,
2024-01-02 00:00:00,1.10362,1.10377,1.10362,1.10368,0.0287,1,DOWN,HOLD,,,,,
2024-01-02 00:15:00,1.10368,1.1037,1.10339,1.10344,0.0275,1,DOWN,HOLD,,,,,
2024-01-02 00:30:00,1.10343,1.10356,1.10342,1.10353,0.0239,0,DOWN,HOLD,,,,,
2024-01-02 00:45:00,1.10353,1.10379,1.10353,1.10378,0.0241,0,DOWN,HOLD,,,,,
2024-01-02 01:00:00,1.10376,1.1043,1.10371,1.10384,0.0261,1,DOWN,HOLD,,,,,
2024-01-02 01:15:00,1.10385,1.10428,1.10384,1.10391,0.0267,1,DOWN,HOLD,,,,,
2024-01-02 01:30:00,1.10389,1.10394,1.10363,1.10379,0.0245,0,DOWN,HOLD,,,,,
2024-01-02 01:45:00,1.10379,1.10396,1.10339,1.10344,0.0272,1,DOWN,HOLD,,,,,
2024-01-02 02:00:00,1.10344,1.10356,1.10311,1.10314,0.0293,0,DOWN,HOLD,,,,,
2024-01-02 02:15:00,1.10314,1.10315,1.10258,1.10258,0.0321,0,DOWN,HOLD,,,,,
2024-01-02 02:30:00,1.10258,1.10264,1.10218,1.10233,0.0308,0,DOWN,HOLD,,,,,
2024-01-02 02:45:00,1.10233,1.10236,1.1018,1.10185,0.0337,0,DOWN,HOLD,,,,,
2024-01-02 03:00:00,1.10185,1.10233,1.10173,1.1022,0.0362,1,DOWN,HOLD,,,,,
2024-01-02 03:15:00,1.1022,1.10237,1.10203,1.10209,0.0373,0,DOWN,HOLD,,,,,
2024-01-02 03:30:00,1.1021,1.10228,1.10203,1.10228,0.0379,0,DOWN,HOLD,,,,,
2024-01-02 03:45:00,1.10227,1.10244,1.10227,1.10241,0.037,0,DOWN,HOLD,,,,,
2024-01-02 04:00:00,1.10243,1.10246,1.10205,1.10215,0.0388,0,DOWN,HOLD,,,,,
2024-01-02 04:15:00,1.10216,1.10222,1.10189,1.1019,0.0392,0,DOWN,HOLD,,,,,
2024-01-02 04:30:00,1.10191,1.10202,1.1017,1.10172,0.0375,0,DOWN,HOLD,,,,,
2024-01-02 04:45:00,1.10171,1.10207,1.10162,1.10206,0.0375,1,DOWN,HOLD,,,,,
2024-01-02 05:00:00,1.10204,1.10248,1.10204,1.10247,0.0384,0,DOWN,HOLD,,,,,
2024-01-02 05:15:00,1.10247,1.10278,1.10243,1.10262,0.0369,0,DOWN,HOLD,,,,,
2024-01-02 05:30:00,1.10262,1.10299,1.10261,1.10297,0.0365,0,DOWN,HOLD,,,,,
2024-01-02 05:45:00,1.10299,1.10331,1.10289,1.10329,0.0355,0,DOWN,HOLD,,,,,
2024-01-02 06:00:00,1.10329,1.10339,1.10313,1.10319,0.0342,0,DOWN,HOLD,,,,,
2024-01-02 06:15:00,1.10318,1.10334,1.10297,1.10317,0.033,1,DOWN,HOLD,,,,,
2024-01-02 06:30:00,1.10318,1.10344,1.10306,1.10333,0.0315,0,DOWN,HOLD,,,,,
2024-01-02 06:45:00,1.10334,1.10348,1.10265,1.10284,0.0347,0,DOWN,HOLD,,,,,
2024-01-02 07:00:00,1.10282,1.10307,1.10242,1.1028,0.0373,1,DOWN,HOLD,,,,,
2024-01-02 07:15:00,1.10278,1.10373,1.10273,1.10368,0.0426,0,DOWN,HOLD,,,,,
2024-01-02 07:30:00,1.10368,1.10377,1.10294,1.10296,0.0454,1,DOWN,HOLD,,,,,
2024-01-02 07:45:00,1.10296,1.1031,1.10148,1.1015,0.0538,0,DOWN,HOLD,,,,,
2024-01-02 08:00:00,1.10151,1.10384,1.10151,1.10321,0.0668,1,DOWN,HOLD,,,,,
2024-01-02 08:15:00,1.1032,1.10339,1.10272,1.10286,0.0683,0,DOWN,HOLD,,,,,
2024-01-02 08:30:00,1.10285,1.10327,1.10276,1.10289,0.0687,1,DOWN,HOLD,,,,,
2024-01-02 08:45:00,1.10291,1.10326,1.10249,1.10294,0.0714,1,DOWN,HOLD,,,,,
2024-01-02 09:00:00,1.10294,1.1036,1.10287,1.10347,0.0737,1,DOWN,HOLD,,,,,
2024-01-02 09:15:00,1.10346,1.10375,1.10327,1.10328,0.0741,1,DOWN,HOLD,,,,,
2024-01-02 09:30:00,1.10328,1.10346,1.10186,1.10193,0.0828,1,DOWN,HOLD,,,,,
2024-01-02 09:45:00,1.10189,1.10196,1.10104,1.10148,0.0864,1,DOWN,HOLD,,,,,
2024-01-02 10:00:00,1.10145,1.10166,1.09967,1.09997,0.097,1,DOWN,HOLD,,,,,
2024-01-02 10:15:00,1.09996,1.10053,1.09992,1.10035,0.0956,1,DOWN,HOLD,,,,,
2024-01-02 10:30:00,1.10035,1.10098,1.10025,1.10094,0.096,1,DOWN,HOLD,,,,,
2024-01-02 10:45:00,1.10094,1.10107,1.10025,1.10072,0.0949,1,DOWN,HOLD,,,,,
2024-01-02 11:00:00,1.10072,1.10073,1.09889,1.09892,0.1016,1,DOWN,HOLD,,,,,
2024-01-02 11:15:00,1.09891,1.09916,1.09781,1.098,0.0999,1,DOWN,HOLD,,,,,
2024-01-02 11:30:00,1.09799,1.09799,1.097,1.09707,0.0913,1,DOWN,HOLD,,,,,
2024-01-02 11:45:00,1.09706,1.09725,1.09663,1.09688,0.091,1,DOWN,HOLD,,,,,
2024-01-02 12:00:00,1.0969,1.09715,1.09676,1.0969,0.0902,2,DOWN,HOLD,,,,,
2024-01-02 12:15:00,1.09688,1.09691,1.09609,1.09652,0.0905,1,DOWN,HOLD,,,,,
2024-01-02 12:30:00,1.09653,1.09677,1.09576,1.09604,0.0924,1,DOWN,HOLD,,,,,
2024-01-02 12:45:00,1.09605,1.0963,1.09534,1.09534,0.0956,1,DOWN,HOLD,,,,,
2024-01-02 13:00:00,1.09534,1.09584,1.09531,1.09575,0.0886,2,DOWN,BUY (BULLISH),1.09575,1.095859575,2024-01-02 13:15:00,0.06,WIN ✅ (+0.01%)
2024-01-02 13:15:00,1.09576,1.09618,1.09516,1.09576,0.0892,3,DOWN,BUY (BULLISH),1.09576,1.0958695760000001,2024-01-02 13:30:00,0.06,WIN ✅ (+0.01%)
2024-01-02 13:30:00,1.09578,1.09646,1.09568,1.0964,0.0813,1,DOWN,HOLD,,,,,
2024-01-02 13:45:00,1.0964,1.09643,1.09489,1.09524,0.0875,2,DOWN,BUY (BULLISH),1.09524,1.095349524,2024-01-02 14:00:00,0.14,WIN ✅ (+0.01%)
2024-01-02 14:00:00,1.09523,1.0957,1.09446,1.09458,0.0908,1,DOWN,HOLD,,,,,
2024-01-02 14:15:00,1.09457,1.09535,1.09444,1.09516,0.0914,2,DOWN,BUY (BULLISH),1.09516,1.0952695159999999,2024-01-02 14:30:00,0.15,WIN ✅ (+0.01%)
2024-01-02 14:30:00,1.0951,1.09632,1.09507,1.09569,0.0875,1,DOWN,HOLD,,,,,
2024-01-02 14:45:00,1.09586,1.09636,1.09512,1.09628,0.0867,1,DOWN,HOLD,,,,,
2024-01-02 15:00:00,1.09628,1.09678,1.09549,1.09575,0.0887,1,DOWN,HOLD,,,,,
2024-01-02 15:15:00,1.09575,1.09614,1.09528,1.09591,0.0902,1,DOWN,HOLD,,,,,
2024-01-02 15:30:00,1.09588,1.09588,1.09494,1.09522,0.094,1,DOWN,HOLD,,,,,
2024-01-02 15:45:00,1.09522,1.09553,1.09406,1.09431,0.0984,1,DOWN,HOLD,,,,,
2024-01-02 16:00:00,1.09433,1.09578,1.09405,1.09571,0.1029,2,DOWN,BUY (BULLISH),1.09571,1.095819571,2024-01-02 16:15:00,0.04,WIN ✅ (+0.01%)
2024-01-02 16:15:00,1.09568,1.09612,1.09554,1.09576,0.1005,2,DOWN,HOLD,,,,,
2024-01-02 16:30:00,1.09576,1.09576,1.0944,1.0946,0.106,1,DOWN,HOLD,,,,,
2024-01-02 16:45:00,1.09461,1.09576,1.09461,1.09561,0.1068,1,DOWN,HOLD,,,,,
2024-01-02 17:00:00,1.0956,1.09572,1.09477,1.09504,0.108,1,DOWN,HOLD,,,,,
2024-01-02 17:15:00,1.09504,1.09553,1.09455,1.0953,0.1043,1,DOWN,HOLD,,,,,
2024-01-02 17:30:00,1.09529,1.09557,1.09511,1.09512,0.0992,1,DOWN,HOLD,,,,,
2024-01-02 17:45:00,1.09512,1.09524,1.09464,1.09501,0.0972,1,DOWN,HOLD,,,,,
2024-01-02 18:00:00,1.09501,1.0954,1.09474,1.09526,0.0933,1,DOWN,HOLD,,,,,
2024-01-02 18:15:00,1.09525,1.09555,1.09521,1.0954,0.0874,1,DOWN,HOLD,,,,,
2024-01-02 18:30:00,1.0954,1.09546,1.09473,1.0948,0.0838,1,DOWN,HOLD,,,,,
2024-01-02 18:45:00,1.09479,1.09501,1.0946,1.09463,0.0809,1,DOWN,HOLD,,,,,
2024-01-02 19:00:00,1.09462,1.09471,1.09424,1.09462,0.0777,2,DOWN,HOLD,,,,,
2024-01-02 19:15:00,1.09461,1.09495,1.0944,1.09491,0.0716,0,DOWN,HOLD,,,,,
2024-01-02 19:30:00,1.0949,1.09498,1.09456,1.09476,0.0631,0,DOWN,HOLD,,,,,
2024-01-02 19:45:00,1.09476,1.09484,1.09447,1.09461,0.0617,0,DOWN,HOLD,,,,,
2024-01-02 20:00:00,1.09462,1.09509,1.09452,1.09479,0.0566,0,DOWN,HOLD,,,,,
2024-01-02 20:15:00,1.0948,1.09502,1.09455,1.09455,0.0521,0,DOWN,HOLD,,,,,
2024-01-02 20:30:00,1.09456,1.09483,1.09455,1.09466,0.0477,0,DOWN,HOLD,,,,,
2024-01-02 20:45:00,1.09466,1.09481,1.09418,1.09427,0.0454,0,DOWN,HOLD,,,,,
2024-01-02 21:00:00,1.09427,1.09429,1.09391,1.09409,0.0449,1,DOWN,HOLD,,,,,
2024-01-02 21:15:00,1.0941,1.09423,1.0938,1.0938,0.0438,0,DOWN,HOLD,,,,,
2024-01-02 21:30:00,1.09381,1.09409,1.09381,1.09405,0.0414,0,DOWN,HOLD,,,,,
2024-01-02 21:45:00,1.09405,1.09422,1.09402,1.09404,0.0405,1,DOWN,HOLD,,,,,
2024-01-02 22:00:00,1.09415,1.09442,1.09402,1.09416,0.0383,1,DOWN,HOLD,,,,,
2024-01-02 22:15:00,1.09414,1.09428,1.09392,1.09404,0.038,0,DOWN,HOLD,,,,,
2024-01-02 22:30:00,1.09406,1.09409,1.09394,1.09395,0.0359,0,DOWN,HOLD,,,,,
2024-01-02 22:45:00,1.09399,1.09448,1.09399,1.09408,0.0358,1,DOWN,HOLD,,,,,
2024-01-02 23:00:00,1.09409,1.09435,1.09408,1.09428,0.0348,0,DOWN,HOLD,,,,,
2024-01-02 23:15:00,1.09427,1.09428,1.09412,1.09425,0.0334,1,DOWN,HOLD,,,,,
2024-01-02 23:30:00,1.09425,1.09427,1.09411,1.09414,0.0307,0,DOWN,HOLD,,,,,
2024-01-02 23:45:00,1.09414,1.09432,1.09406,1.09411,0.0294,1,DOWN,HOLD,,,,,
2024-01-03 00:00:00,1.09412,1.09443,1.09408,1.09443,0.0298,0,DOWN,HOLD,,,,,
2024-01-03 00:15:00,1.09442,1.09485,1.09437,1.09484,0.0288,0,DOWN,HOLD,,,,,
2024-01-03 00:30:00,1.09484,1.09502,1.09478,1.09494,0.0279,0,DOWN,HOLD,,,,,
2024-01-03 00:45:00,1.09495,1.095,1.0948,1.0949,0.0264,1,DOWN,HOLD,,,,,
2024-01-03 01:00:00,1.09488,1.09504,1.09475,1.09494,0.0264,1,DOWN,HOLD,,,,,
2024-01-03 01:15:00,1.09493,1.09508,1.09446,1.09503,0.0292,1,DOWN,HOLD,,,,,
2024-01-03 01:30:00,1.09506,1.0954,1.09498,1.0954,0.0293,0,DOWN,HOLD,,,,,
2024-01-03 01:45:00,1.09539,1.09543,1.09505,1.09509,0.0294,1,DOWN,HOLD,,,,,
2024-01-03 02:00:00,1.0951,1.09528,1.09496,1.09504,0.0305,1,DOWN,HOLD,,,,,
2024-01-03 02:15:00,1.09505,1.09509,1.09482,1.09485,0.0288,0,DOWN,HOLD,,,,,
2024-01-03 02:30:00,1.09485,1.09496,1.09484,1.09491,0.0279,1,DOWN,HOLD,,,,,
2024-01-03 02:45:00,1.0949,1.09526,1.09489,1.0952,0.0292,0,DOWN,HOLD,,,,,
2024-01-03 03:00:00,1.0952,1.09542,1.09484,1.09484,0.032,0,DOWN,HOLD,,,,,
2024-01-03 03:15:00,1.09485,1.09533,1.09484,1.0953,0.0335,0,DOWN,HOLD,,,,,
2024-01-03 03:30:00,1.0953,1.09589,1.09529,1.09588,0.0351,0,UP,HOLD,,,,,
2024-01-03 03:45:00,1.09588,1.09619,1.09587,1.09605,0.034,0,UP,HOLD,,,,,
2024-01-03 04:00:00,1.09602,1.09619,1.09593,1.09603,0.0341,2,UP,SELL (BEARISH),1.09603,1.095920397,2024-01-03 04:30:00,0.02,WIN ✅ (+0.01%)
2024-01-03 04:15:00,1.09603,1.09616,1.096,1.096,0.0339,1,UP,HOLD,,,,,
2024-01-03 04:30:00,1.096,1.09614,1.0959,1.09594,0.0336,1,UP,HOLD,,,,,
2024-01-03 04:45:00,1.09594,1.09621,1.09584,1.0962,0.0319,0,UP,HOLD,,,,,
2024-01-03 05:00:00,1.09621,1.09624,1.096,1.09606,0.0308,1,UP,HOLD,,,,,
2024-01-03 05:15:00,1.09606,1.09621,1.09584,1.09584,0.0307,0,UP,HOLD,,,,,
2024-01-03 05:30:00,1.09584,1.09606,1.0956,1.09566,0.0316,0,UP,HOLD,,,,,
2024-01-03 05:45:00,1.09566,1.09566,1.09508,1.09509,0.0337,0,UP,HOLD,,,,,
2024-01-03 06:00:00,1.09509,1.09563,1.09508,1.09563,0.0364,0,UP,HOLD,,,,,
2024-01-03 06:15:00,1.0956,1.09581,1.09545,1.09574,0.0364,0,UP,HOLD,,,,,
2024-01-03 06:30:00,1.09574,1.09585,1.0957,1.09583,0.0336,1,UP,HOLD,,,,,
2024-01-03 06:45:00,1.09582,1.09605,1.09582,1.09584,0.0319,1,UP,HOLD,,,,,
2024-01-03 07:00:00,1.09576,1.09594,1.09541,1.09547,0.0314,0,UP,HOLD,,,,,
2024-01-03 07:15:00,1.09547,1.09584,1.09511,1.09572,0.0341,0,UP,HOLD,,,,,
2024-01-03 07:30:00,1.09572,1.09623,1.09566,1.09572,0.0361,1,UP,HOLD,,,,,
2024-01-03 07:45:00,1.09571,1.09623,1.09551,1.09601,0.0398,0,UP,HOLD,,,,,
2024-01-03 08:00:00,1.096,1.09652,1.09575,1.09636,0.0432,0,UP,HOLD,,,,,
2024-01-03 08:15:00,1.09637,1.09638,1.095,1.09525,0.0498,0,UP,HOLD,,,,,
2024-01-03 08:30:00,1.09526,1.09575,1.09499,1.09555,0.0532,1,UP,HOLD,,,,,
2024-01-03 08:45:00,1.09557,1.09561,1.09503,1.09522,0.0546,0,UP,HOLD,,,,,
2024-01-03 09:00:00,1.09521,1.09559,1.09424,1.09429,0.0604,0,UP,HOLD,,,,,
2024-01-03 09:15:00,1.09431,1.09447,1.09358,1.09383,0.0625,0,UP,HOLD,,,,,
2024-01-03 09:30:00,1.09383,1.09439,1.09383,1.09389,0.0626,1,UP,HOLD,,,,,
2024-01-03 09:45:00,1.0939,1.09412,1.09344,1.0936,0.0647,1,UP,HOLD,,,,,
2024-01-03 10:00:00,1.09358,1.09386,1.09335,1.09347,0.067,1,UP,HOLD,,,,,
2024-01-03 10:15:00,1.09346,1.09347,1.09288,1.0929,0.0694,0,UP,HOLD,,,,,
2024-01-03 10:30:00,1.0929,1.09339,1.09257,1.09274,0.0713,0,DOWN,HOLD,,,,,
2024-01-03 10:45:00,1.09273,1.09338,1.09271,1.09276,0.0709,1,DOWN,HOLD,,,,,
2024-01-03 11:00:00,1.09277,1.09294,1.0922,1.09223,0.0721,0,DOWN,HOLD,,,,,
2024-01-03 11:15:00,1.09222,1.09252,1.09205,1.09224,0.0704,2,DOWN,BUY (BULLISH),1.09224,1.0923492240000001,2024-01-03 12:00:00,0.09,WIN ✅ (+0.01%)
2024-01-03 11:30:00,1.09224,1.09231,1.09152,1.09174,0.0706,0,DOWN,HOLD,,,,,
2024-01-03 11:45:00,1.09174,1.09208,1.09163,1.09192,0.0645,0,DOWN,HOLD,,,,,
2024-01-03 12:00:00,1.09193,1.09253,1.09174,1.09252,0.0647,0,DOWN,HOLD,,,,,
2024-01-03 12:15:00,1.09252,1.09318,1.09246,1.09259,0.0656,1,DOWN,HOLD,,,,,
2024-01-03 12:30:00,1.09258,1.09279,1.09185,1.09201,0.0629,0,DOWN,HOLD,,,,,
2024-01-03 12:45:00,1.09201,1.09246,1.09141,1.09164,0.064,1,DOWN,HOLD,,,,,
2024-01-03 13:00:00,1.09164,1.09208,1.09155,1.09175,0.0638,0,DOWN,HOLD,,,,,
2024-01-03 13:15:00,1.09174,1.09218,1.09098,1.09207,0.0672,1,DOWN,HOLD,,,,,
2024-01-03 13:30:00,1.09205,1.09298,1.09194,1.0921,0.0706,1,DOWN,HOLD,,,,,
2024-01-03 13:45:00,1.09206,1.09229,1.09151,1.09212,0.0719,1,DOWN,HOLD,,,,,
2024-01-03 14:00:00,1.09212,1.09237,1.09127,1.09144,0.0738,1,DOWN,HOLD,,,,,
2024-01-03 14:15:00,1.09144,1.09191,1.09106,1.09152,0.0749,2,DOWN,HOLD,,,,,
2024-01-03 14:30:00,1.09148,1.09183,1.09093,1.09173,0.076,2,DOWN,BUY (BULLISH),1.09173,1.091839173,2024-01-03 14:45:00,0.19,WIN ✅ (+0.01%)
2024-01-03 14:45:00,1.09172,1.09261,1.09136,1.09184,0.0811,1,DOWN,HOLD,,,,,
2024-01-03 15:00:00,1.09159,1.09383,1.0913,1.09157,0.0925,2,DOWN,HOLD,,,,,
2024-01-03 15:15:00,1.09161,1.09237,1.09099,1.09149,0.0986,1,DOWN,HOLD,,,,,
2024-01-03 15:30:00,1.09147,1.09184,1.09043,1.0908,0.1027,1,DOWN,HOLD,,,,,
2024-01-03 15:45:00,1.09081,1.09081,1.08976,1.09042,0.1049,1,DOWN,HOLD,,,,,
2024-01-03 16:00:00,1.09043,1.09104,1.09023,1.09099,0.104,1,DOWN,HOLD,,,,,
2024-01-03 16:15:00,1.09098,1.09178,1.09098,1.09126,0.1023,1,DOWN,HOLD,,,,,
2024-01-03 16:30:00,1.09125,1.09153,1.09108,1.09113,0.1018,1,DOWN,HOLD,,,,,
2024-01-03 16:45:00,1.09114,1.09135,1.09063,1.09078,0.0987,1,DOWN,HOLD,,,,,
2024-01-03 17:00:00,1.09078,1.09092,1.09033,1.09036,0.0958,1,DOWN,HOLD,,,,,
2024-01-03 17:15:00,1.09037,1.0909,1.09035,1.09086,0.0942,1,DOWN,HOLD,,,,,
2024-01-03 17:30:00,1.09085,1.09098,1.09058,1.09086,0.0896,2,DOWN,HOLD,,,,,
2024-01-03 17:45:00,1.09084,1.09092,1.09029,1.09062,0.0882,1,DOWN,HOLD,,,,,
2024-01-03 18:00:00,1.09062,1.09144,1.09062,1.09113,0.0877,1,DOWN,HOLD,,,,,
2024-01-03 18:15:00,1.09113,1.09135,1.09099,1.09101,0.0818,1,DOWN,HOLD,,,,,
2024-01-03 18:30:00,1.09102,1.09102,1.09023,1.09037,0.0705,0,DOWN,HOLD,,,,,
2024-01-03 18:45:00,1.09037,1.09073,1.09028,1.09049,0.0644,0,DOWN,HOLD,,,,,
2024-01-03 19:00:00,1.09039,1.09115,1.08926,1.08953,0.0676,0,DOWN,HOLD,,,,,
2024-01-03 19:15:00,1.08956,1.09234,1.08955,1.09223,0.0789,1,DOWN,HOLD,,,,,
2024-01-03 19:30:00,1.09226,1.09253,1.0914,1.09221,0.081,2,DOWN,HOLD,,,,,
2024-01-03 19:45:00,1.09214,1.09247,1.09151,1.09174,0.0821,1,DOWN,HOLD,,,,,
2024-01-03 20:00:00,1.09174,1.09214,1.09148,1.09204,0.0835,1,DOWN,HOLD,,,,,
2024-01-03 20:15:00,1.09205,1.09228,1.09146,1.09173,0.0841,1,DOWN,HOLD,,,,,
2024-01-03 20:30:00,1.09174,1.09201,1.09162,1.09185,0.0828,1,DOWN,HOLD,,,,,
2024-01-03 20:45:00,1.09184,1.09218,1.09175,1.09209,0.082,1,DOWN,HOLD,,,,,
2024-01-03 21:00:00,1.09207,1.09216,1.09183,1.0921,0.0816,2,DOWN,HOLD,,,,,
2024-01-03 21:15:00,1.09207,1.09232,1.09197,1.09225,0.0797,1,DOWN,HOLD,,,,,
2024-01-03 21:30:00,1.09225,1.09226,1.0919,1.09201,0.0767,1,DOWN,HOLD,,,,,
2024-01-03 21:45:00,1.09201,1.09217,1.09187,1.09216,0.0763,1,DOWN,HOLD,,,,,
2024-01-03 22:00:00,1.09211,1.09211,1.09098,1.09177,0.0789,1,DOWN,HOLD,,,,,
2024-01-03 22:15:00,1.09178,1.0922,1.09178,1.09198,0.0788,1,DOWN,HOLD,,,,,
2024-01-03 22:30:00,1.092,1.09217,1.09192,1.09201,0.068,1,DOWN,HOLD,,,,,
2024-01-03 22:45:00,1.09201,1.09211,1.09195,1.09211,0.0507,0,UP,HOLD,,,,,
2024-01-03 23:00:00,1.09213,1.09251,1.09213,1.09245,0.0459,0,UP,HOLD,,,,,
